Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
cassava;yam,Bauchi Crisis Victims Reject Govt's Aid,https://allafrica.com/stories/200902250221.html,Nigeria: Bauchi Crisis Victims Reject Govt's Aid,25 February 2009,Vanguard (Lagos),http://www.vanguardngr.com/,http://www.vanguardngr.com/content/view/29607/47/,"Bauchi — As the residents of Bauchi still live in fear over the crisis that erupted in some parts of the metropolis, the displaced persons in different camps scattered across the state capital have rejected the relief materials brought to them by the state government.
Lamenting bitterly, the displaced people said the state government has failed them for not putting necessary measures in place to salvage the situation. They were shouting ""we don't need the food. Government should go with their food. We want to see the governor, Yuguda, who has not visited us since Saturday nor send any government official. We voted him into power but he has rejected us because we are Christians.""
It was gathered that one of the displaced person at Shadawaka barracks was killed at Railway area yesterday when he left the barracks to pick some of his clothes at home and all efforts to reach the Police headquarters, Bauchi to confirm the situation proved abortive.
One of the displaced persons at Shadawanka barracks who lived in Railway area said she lost everything to the crisis. Alice Azuzu, a mother of three children also said her family lost everything they had to the crisis
According to her, ""On that fateful morning, my children were still sleeping when my husband and I heard the noises and before we knew it, they entered our house. We had to run out through the backyard to save our lives. As I am talking to you now, they have burnt our house. We have nothing left.
""The most annoying thing,"" she said, ""is that since we came to this camp, they have not been giving us food and the governor has not come to see us. Today (yesterday) makes it the fifth day that we got to this camp. They are now bringing us food. We don't want it. They should take it back and tell the governor we want to see him.
""One of our brothers that we were in this barracks together left yesterday morning to the house due the government's announcement on the radio and television that everything has come back to normal, that we should go back to our houses. He was killed. We are bitter,"" she stated
The food items brought to the displaced persons included one trailer of rice, one trailer of beans, a trailer of cassava flour, red oil, vegetable oil, milk, sugar, spaghetti, tomato, tubers of yam and a trailer of millet.
According to the state Commissioner of Information, Mohammed Abdulahi, the state government is making all efforts to see that the displaced persons are comfortable adding that, ""we all know it is not easy to leave your house and stay in such environment. That is why we are making all efforts to see that they are comfortable.""
He said, ""The governor ordered the authority in charge to take food to displaced persons yesterday night when he heard they were complaining of food. You can not expect him to know everything immediately, because some of the people in charge might not brief him on the situation immediately.""
The Secretary of the state Red Cross, Adamu Abubakar disclosed that over 5,000 displaced persons are taking refuge in different camps across the state.
... as group blames crisis on failed govt
Meanwhile, in Jos, a human rights group, the League for Human Rights has condemned the recent violence in Bauchi State, describing the frequent destruction of lives and properties in parts of the country as a failure of governance at various levels of government.
""The North cannot progress politically, socially and economically when there is no peace and when the region has become an abattoir where people's lives and peace are constantly destroyed,"" the group said in a statement.
""The major responsibility of any government the world over is the protection of lives and property of all persons in the state or nation irrespective of gender, religion, ethnic group, political affiliation, etc.
""Therefore, each time an individual is killed or property burnt in the name of political or religious crises, one is at a loss as to where government and all its security apparatus was that tax payers' money is used to fund and maintain,"" it added.
The body called on the Federal and Bauchi State governments to assist those affected by the crisis with relief materials and other measures that would ease their pain.
It sympathised with the victims and appealed to the people of the state to be more tolerant of each other and learn to live in peace and harmony."
cassava,Govt to Set Up Software Testing Centre,https://allafrica.com/stories/200902020921.html,Nigeria: Govt to Set Up Software Testing Centre,2 February 2009,Leadership (Abuja),http://www.leadership.ng/,http://www.leadershipnigeria.com/news/117/ARTICLE/6279/2009-02-01.html,"The Kano State Government is collaborating with a U S-based computer company, Microsoft Corporation, to establish a software testing centre in the state.
The Commissioner for Science and Technology, Dr Bashir Galadanci, said this during a study tour of a counterpart ministry in Kaduna State.
The commissioner said the centre would assist the state to ensure a smooth take-off of its ICT Park.
Galadanci said the park was established to provide services that would launch the state into a technology-based state
"" ICT would play a major role in transforming the economy into a private sector-driven one.
"" Kano State is making ICT an economic venture that would provide services to neighbouring states and institutions.
"" This is to enable the state earn more revenue and also create more jobs for the teaming jobless youths,"" he said.
Galadanci said the state had earmarked more than N1 billion to put his new ministry on the right footing.
According to him, the ministry would follow the foot steps of countries like India where ICT provides services and generates revenue.
"" Most developed countries have turned to ICT as an economic sector.
"" We in Kano, are working to ensure we follow such foot steps and develop ICT as an economic sector, not just as service provider.
"" By doing that, we shall improve our revenue base and also educate our teeming population through science and technology to fast track development,"" Galadanci said.
The team is understudying the Kaduna State ethanol pilot scheme where cassava, sugar cane and maize are being used to produce ethanol fuel.
It is also understudying the Skills Acquisition Scheme where more than 5,000 youths are being trained in 20 centres across the state. (NAN)"
cassava,40 Deaths Recorded Over Non-Payment of Staff Salaries,https://allafrica.com/stories/200902021221.html,Nigeria: 40 Deaths Recorded Over Non-Payment of Staff Salaries,1 February 2009,Leadership (Abuja),http://www.leadership.ng/,http://www.leadershipnigeria.com/news/149/ARTICLE/6233/2009-02-01.html,"Abuja — As the sad neglect of the Ajaokuta Steel complex continues, at least 40 of the complex's personnel, both serving and retired, have lost their lives, due to non-payment of their legitimate wages by the authorities.
Leadership SUNDAY reports that not less than 40 of various staff members of the company are no longer alive, as many of them could not afford the cost of medical care or decent meals.
An investigation by leadership Sunday indicates that within the first few weeks of this year alone, 19 member of staff and pensioners of the company have been dispatched to the great beyond.
Leadership SUNDAY
gathered that most of these deaths resulted from hunger and aliments, as both staff and pensioners could not afford the cost of medication and feeding.
Leadership SUNDAY
had, in July last year, reported some of the deaths, especially that of the family of one Mr J.J Daniel of Flat 23A, Geregu Camp, who reportedly died after consuming unprocessed cassava.
Our correspondent, who was in Ajaokuta, also learnt that the staff now had to carry out protests before being paid their legitimate wages, which have never been fully paid at any time.
Leadership Sunday
also learnt that after several struggles, part of the outstanding salaries and allowances for last year were paid, leaving salary arrears for October, November and December.
This is apart from the several allowances such as leave and many others due the staff for the whole of last year.
When contacted, chairman, Iron and Steel Senior Staff Association of Nigeria, Ajaokuta chapter, Mr Abdukareem Jimoh, confirmed the various deaths resulting from ill-health and hunger.
He attributed it to the non-payment of salaries and other allowances.
He also told Leadership Sunday that most of the staff can no longer send their children and wards to school due to financial crunch.
Mr Jimoh, expressed fears that if nothing was done urgently to save the staff and pensioners in this year's budget, more of his colleagues may be sent to their early graves.
But Leadership SUNDAY's investigation reveals that the salary and other allowances are not reflected in this year's budget, instead, one billion naira was budgeted for technical audit of the company.
It was also gathered that the staff union executives were at the National Assembly between Thursday and Friday to seek the inclusion of their salaries and allowances in this year's budget but were not successful.
Similarly, their efforts to have audience with the minister for power and steel, Mrs Deziani Alison Madueke, were also fruitless as she was said to have travelled out of the country for an official assignment."
yam,Igbo's Vanishing Values,https://allafrica.com/stories/200912300202.html,Nigeria: Igbo's Vanishing Values,30 December 2009,Daily Champion (Lagos),http://www.champion.com.ng/,http://www.champion.com.ng/index.php?news=24826,"EVERY year, the Igbo people are wont to gather at any convenient place in any city in Igbo land for one symbolic show of ethnic solidarity or the other. When it is not the new yam festival, it is the annual Ahiajoku lecture. When it is not South East Economic Summit (as a later day sub socio-economic agenda, it is South East People's parliament (this one also a sub politico agenda. There are also obvious Pan Igbo gatherings - in and out of the country - the Ohanaeze annual meet, the world Igbo congress meet, etc. of course the just concluded Ozuruimo cultural festival (this one in the sub-socio-cultural agenda) was one of them. It hold in Owerri, capital city of the hosting state.
This year's Ozuruimo lecture like all such gatherings provided platforms for some Igbo elite and local folks present to ventilate and lament as usual the obvious retardation of prime Igbo cultures and norms for which the Igbo man is respected in Lagos, Abuja and all over the world.
If ever there is any remnant or regard of Igbo culture beyond wrestling, dancing and drinking of 'palmy', it is only observed in parsimonious histrionics, reminiscences and as tools for up cast political posturing and jockeying by those elite who know how to play the ethnic card (as inaugurated by Awolowo) to get or to get over certain things in Abuja and elsewhere.
This class is wont to abandon this Pan Igbo posturing ones that objectives have been attained. There is no doubt at all that all the demeaning sloganeering on Igbo culture and values like the Ahiajoku feast are being hyped by those who will soon reject or even deny their Igboness ones opportunity pushes them out of the eastern enclave to anywhere they believe their paradise can be fabricated.
This is because if one digs deep around the spheres these people operate, he would discover that they themselves are doing little in their homes, places of work or communities in living the Igbo ways they preach. Are institutions in Igbo land truly behaving and doing things in manner that stamps the identity of Igbo norms? Do government's developmental programmes and methods reflect the core values of Igbo ethnic such as prudence, justice, solidarity, and recognition of common aspirations?
Do our politicians in Igbo land recognize the virtues of consensus, sacrifice, service, contentment, brotherhood bond, and our culture of protecting one's brother's interests. What about famous Igbo virtues such as recognizing self-worth, pride in one being himself, justice, fairness, individual's solemn rights, integrity, bravery, and the scripture-recommended good life-since by anthropology, Igbo's have been confirmed to be remnants of the Jewish state of Israel.
Without deceiving ourselves, the present generation of Igbo have been watching their inherited ways of life and values rescinding under the weight of greed, opportunism, betrayal of collective good, and such other granny behaviours now preponderant in our individual, group and institutional intercourse. What we are witnessing today is an Igbo man who has virtually forgotten how to speak his language, talk less write it - at a time when other nations and groups are cueing their languages into international language translation pods like Hollywood, Bollywood, Microsoft, IBM and all such global platforms of mass communication. Yet Igbo has a preponderant of wheeler-dealer tycoons with high net worth investments abroad and elsewhere outside Igbo land.
A certain regional business journal last year disclosed after a year-long survey that Igbo investments outside Igbo land grossed N3 trillion. Unfortunately, even as the drumbeats of discontentment resonate from all groups and nations in the country against perceived threats to their people's interest arising from decades of mismanagement of the commonwealth, Igbo still behave or seem contented in sending signals suggesting she bothers less whither over her destiny lies - even if under the rubble of yet unfounded, but surging smaller power zones.
Come to Abuja and behold how an Igbo man would sit over a bottle of beer and castigate the federal government for ever dreaming of building an East-West rail line because such a project in his crazy illiterate calculations would likely subject his auto-transport business into unprepared competition? Is that a commending Igbo thinking pattern ? When did the Igbo man who until he became a transport magnate was a mere illiterate mechanic and spare parts dealer become a World Bank expert on transport - econometrics?
You hear with annoying dejection how some group of riff-raffs parading themselves as governorship aspirants would want to inaugurate a totally beastly political misbehaviour alien to Igbo norms:- kidnapping of a competitor's old father. From where did we learn all these queer behaviours. Is that truly the issue of political behaviour that can get the Igboman out of his gravely frustrating subsistence in today's congregation of Nnewi one-man factories that used to litter every nook and cranny of Anambra state, even Uba, Abiriba and Orlu. But suddenly, everybody has turned an importer of all sorts of rubbish, jamming Lagos Ports and financing the internally generated revenue box of Lagos, Oyo, Ogun, Kano, Kaduna, Sokoto, Niger, Bauchi, Maiduguri and federal government to mention but these few.
It is not the way of a true Igbo man to withdraw into obscurity when others are standing. Igbo love justice, and by nature are liberals, holding fast to ancestral Jewish norms, yet not encumbered nor trapped by the customs and practices of other non-Igbo. Igbo are easily identifiable in the crowd by their surety and diplomacy but certainly not cowardice. But today, that assertive spirit of the Igboman, especially in Lagos is embarrassingly rescinding.
In the city of Abuja, Kano, Lagos or Ibadan, an Igboman would see his fellow Igbo brother on the street, and instead of greeting him in their mother-tongue-would rather resort to chat in English-even if in mangled phonetics. Rather, it is an Ijaw man or Urhobo man that would see an Igboman and recognizing would first launch into fraternal brotherhood:- ""Nna kedu, Ndeewo, while the Igboman would be replying in queer amusing English:- ""How is your families,"" ""I loves you,"" ""I greeted you before, but you did not hears me.""
This deprecating manifestation from the Igbo folks which is symptomatic of social paranoia, almost bordering on acute inferiority complex had its roots from the long tenured and false orientation of the Igboman that his destiny starts and ends in Nigeria's socio-political architecture-absurdly erected right from the time of Zik's anti-colonial, ultra-nationalist days with the Macaulays, the Ikolis, the Enahoros and co.
Then the botched Ojukwu's secessionist bid of 1967 and its aftermath has only worsened this alarming proclivity of the present day Igboman to want to be eager to please everyone and any element-even when his rights are unduly breached. Why? The Igbo leaders have for a long time cued themselves to the politics of appeasement and settlement - and not politics of principles in recognition of the fact that in as much as Nigeria has not formally balkanized, no one group or nation within Nigeria ought to posture that she is more superior or indispensable than any other.
God is so loving that he did not leave any part of Nigeria barren of anything it can lay hands on to grow into statehood. Yet, even as all these indices glitter in Igbo landscape, contemporary Igbo politicians still tend to cringe and fawn - whereas the natural resources endowments in the Eastern region where Igbo language is major does not beggar attachment or dependence to any quasi-supra authority of any mode. Igbo are proud people, self-willed and confident in their Chineke not to deny his covenant of divine guidance and protection at all time. But nowadays, Igbos patronize Babalawo and all sorts of queer shadowy cults and groupings, especially those living outside Igboland - and this has to a large extent - especially at this end-time eroded her self-confidence because once a people deny that god, their god will deny them. Igbo has adulterated her faith in her ""Chi."" No ""Chi"" of any other land can give a people of other lands the kind of complements, comforts and protection the visitor desires.
That is why many Igbo folks at Ojuelegba in Lagos who play Baba Ijebu-lottery bail hardly hit a jackpot. But ones Iya Bisi who sells Amala under the bridge and who can hardly identify an alphabet plays once or twice, she hits jackpot instantly.
It is about time Igbo nation gets its acts together. The 2009 Ahiajoku lecture should provide a last solution ground for Igbo myriad identify problems. The outcome of the lecture, the position papers and all should take irrevocable stands on critical Igbo issues and such positions incorporated into statutes with strong sanctions in the event of breaches. For instance, why should the Igboman be fond of parading Yoruba or Hausa over-starched and bogus shapeless designs as national dress. Is that Igbo dress?
Yet, Igbo elite has cued into this irritating superimposition - and while spotting it, mount rostrums to sermonize on Igbo culture and values. Why is Igbo language getting under at home and outside. When will IBM or Microsoft design Igbo language alphabet keyboards and systems? When will Holywood buffs start sub-lifting their films in Igbo language. How does the Igbo ensure that the greedy Nigerian state, does not bastardize Igbo remaining heritage and resources as she is currently doing to her cousins in the South-South come under a people's culture rights and value in interests without which no other thing can be sustained. Good for Ahiajoku 2009."
yam,Adamawa People Groans As Economic Hardship Bites Harder,https://allafrica.com/stories/200912280880.html,Nigeria: Adamawa People Groans As Economic Hardship Bites Harder,25 December 2009,Vanguard (Lagos),http://www.vanguardngr.com/,http://www.vanguardngr.com/2009/12/25/adamawa-people-groans-as-economic-hardship-bites-harder/,"Yola — People of Adamawa State are celebrating bleak Christmas and New Year festivities as the economic hardship bites harder
Everywhere, it is lack of funds thereby forcing the price of goods and services to a standstill.
The usual bubbling of buying and selling normally associated with Christmas and New Year festivities are completely absent in the state.
The usual rush for buying and selling at this period are virtually non existence at major markets in the state, even as dealers of food stuffs, soup ingredients and wearing apparels are complaining of low patronage.
Mallam Mohammed Saidu, a major foods stuff dealer in Jimeta Modern Market told Vanguard that this is the first time in the history of the state that such dull marketing is being experienced.
Dan Auwalu, a dealer in yams at the same market was also full of lamentation even as the downward trend of the state economy continues unabated.
The poor state of economy of Adamawa State is compounded by the un-ending fuel scarcity.
Endless queues are visible in the few filling stations with fuel, while roadside hawkers are making brisk business, even as a gallon of PMS now goes for between 800 and 900 naira depending on availability.
The economic hardship facing Adamawa State is further compounded by lack of funds to service ministries, parastatals and departments and agencies in the state.
Dependable source disclosed to Vanguard that for the past four months, running costs for such organisations had not been forthcoming from the government.
The resultant effect is that the ministries and departments have been operating on borrowed funds for their services, even as most of them are virtually offering skeletal services due to lack of fund."
yam,Woman in Court Over Yams,https://allafrica.com/stories/200912210896.html,Nigeria: Woman in Court Over Yams,21 December 2009,Daily Trust (Abuja),https://dailytrust.com/,http://www.news.dailytrust.com/index.php?option=com_content&view=article&id=11385&Itemid=26,"A middle- aged woman, Uka Amaka, was recently arraigned before an Abuja magistrate court for allegedly selling yams entrusted in her care by one Chinelo Mbaver.
Prosecutor Yulkudi Dugji told the court that the offence which was committed in December 2008 is punishable under Sections 312 and 322 of the Penal Code Law.
He said Chinelo reported to the police that she bought 1000 tubers of yam from the accused at the rate of N75, 000 and stored them in her place with the hope of selling the yams in July 2009.
""The accused criminally sold the yams at the rate of N125, 000 without Chinelo's consent and when the complainant demanded for her money back, the accused only gave her N44, 000,"" the prosecutor stated.
He revealed that during police investigations, the accused confessed to the crime.
When the charges were read to the accused, she pleaded not guilty and told the court that she gave the complainant N52, 000 and not N42, 000 that she claimed.
The accused, who was not represented by a counsel requested for bail, which was not objected to by the prosecutor.
Magistrate Idayat Akanni granted her bail in the sum of N50, 000 with a surety in like sum and adjourned the case to January 7, 2010 for hearing."
yam,"Coke, UAC Food ""Delicious Deals"" Promo Excites Consumers",https://allafrica.com/stories/200912210366.html,"Nigeria: Coke, UAC Food ""Delicious Deals"" Promo Excites Consumers",21 December 2009,Daily Champion (Lagos),http://www.champion.com.ng/,http://www.champion.com.ng/index.php?news=24371,"Consumer promotion organized by Coca Cola Nigeria in partnership with UAC Food Court is gathering momentum as anxious consumers who wish to win the exciting prizes troop to the participating restaurants to grab a bite of sumptuous meals and snacks served at the restaurants. UAC Food Court includes Mr. Biggs, Chicken Inn, Village Kitchen and Pizza Inn.
The two super brands recently kicked off the promo tagged ""UAC Food Court Delicious Deals"" in sync with Coke's commitment to 'Give, Share and Love' this Christmas season. In addition, the two great brands would use the four month promo which ends March, 1010 to moderate the pangs of discomfort that comes with Christmas spending early in the year.
Prizes on offer include a star prize of an all expense paid trip for four lucky winners to South Africa to watch the 2010 World Cup match. Other prizes include first prize of four 32 inch flat screen TV, second prize of double door fridge for four winners, third prize of 20 Nokia E63 model of handsets and the fourth prize of 40 winners of meal vouchers.
The delicious deal also give consumers opportunity to enjoy sumptuous new meals including whole grilled fish, chicken and chips, spaghetti from Mr. Biggs; new great tasting chicken and filleted burger from Chicken Inn; delicious yam from Village Kitchen and veggie and pepperoni plus from Pizza Inn.
To participate in the competition based promo, customers need to buy and consume food, snacks and any Coke drinks worth a minimum of N1000 (one thousand Naira). The customer would receive a raffle ticket which he fills and drops into a box provided in each restaurant. At the end of each month, raffle entry boxes are emptied and sent to reputable auditors for validation of entries. A monthly draw holds at four regions including Lagos, West, East and North.
The grand prize draw will be held in April to determine the four lucky winners that would join the rest of the world to watch the FIFA World Cup live in South Africa next year. Unlike other promotions where winners are required to make arrangement for their visas, UAC and Coke would undertake all travelling arrangement including flight tickets, accommodation in a four star hotel, world cup match tickets, meals, visa, trip allowance, guided tours and gifts.
Speaking at the launch of the promo, the UAC Divisional Marketing Director, Adeola Essien ""This Christmas season unlike any other is full of great expectations and hopes for the future, thankfulness for the present and exciting opportunities to give, share and love. 2010 takes us to into a season of great football. We are carrying love of this season into winter period, one that is infamous for constituting the antithesis and obverse side of Christmas. We want the season of give, share and love to prove more enduring and to moderate the pangs of discomfort that come with finding momentum early in the New Year.""
In her own remark, National Key Accounts Manager, Nigeria Bottling Company (NBC) Ms. Juliet Ifebue said the partnership which dates back to many years affords the two brands and opportunity not only to give back to society but also to spread love among Nigerians during the yuletide."
yam,"Price of Fuel, Food Items Rise in Imo",https://allafrica.com/stories/200912160782.html,"Nigeria: Price of Fuel, Food Items Rise in Imo",16 December 2009,Vanguard (Lagos),http://www.vanguardngr.com/,http://www.vanguardngr.com/2009/12/16/price-of-fuel-food-items-rise-in-imo/,"Owerri — Cost of food stuffs and petroleum products in Owerri, Imo State capital, has hit the roof tops ahead of the Christmas and New Year.
Vanguard investigations revealed that most of the filling stations operated by independent marketers have adjusted their pump prices to between N80 and N90 per litre.
Some commercial vehicle drivers who spoke to Vanguard on the issue, wondered why petroleum marketers unleashed what they termed ""economic terrorism"" on innocent citizens every December.
""It is sad that our own people can be this wicked during all festivities, especially Christmas and New Year. I do not know what else to call economic terrorism,"" Anthony Chigbo lamented.
According to the commercial driver, ""we are into a legitimate motor business and it should be expected that we will automatically adjust our prices and transfer the extra petroleum bills to those who require our services.""
Meanwhile, rice, yams, chickens and other food items have gone out of the reach of the common man, even as most civil servants who spoke to Vanguard on grounds of strict anonymity, claimed that they were yet to get their November salaries.
""I am not buying for Christmas. You can see that the hike in prices of food stuff has badly hit civil servants in the state,"" the lady said."
yam,School Donates to Military Pensioners,https://allafrica.com/stories/200912160303.html,Nigeria: School Donates to Military Pensioners,16 December 2009,This Day (Lagos),http://www.thisdaylive.com/,http://www.thisdayonline.com/nview.php?id=162036,"Abuja — The management and student of Pacesetters Academy, Abuja, have donated food items and clothing to retired military pensioners in the state.
The donation of bags of rice, detergent, and semovita, cartons of noodles, tubers of yam and clothes was made to the Military Pensions Board in Abuja for onward distribution to the pensioners.
Director of the Board, Brigadier General Bitrus Kwaji, who received the donation on behalf of the pensioners, expressed gratitude to the academy, saying that the gesture was in accordance with the public-private partnership initiative.
While disclosing that the government had been gracious in addressing the difficulties of the pensioners with the recent review of their financial packages, he appealed to Nigerians to appreciate the retired soldiers who fought to safe guard the country's unity. ""That it is a great thing to do, for them to have thought of honoring the retirees because when you show love to the old, they will have a sense of belonging and I think others should follow in this example.""
Chairman of the Pacesetters Academy, Barrister Kenneth Imansuangbon commended the officers of the Nigerian military for their efforts to promote unity in the country and Africa. He said the school deemed it fit to honour and appreciate their efforts and service to the country.
He stressed the need for private organisations to complement the efforts of the government in ensuring an improved living standard for Nigerians and the retired soldiers who made a lot of sacrifice for the future of the country.
""They are about the best in the continent, they kept the country together when we needed them to do so, even though they are retired, we do not want to forget them because they are the true pacesetters of the country, so in the wisdom of the school, we felt we needed to say well done to them and also trigger other private sector players to complement the role of government to these men who served the country well.""
Responding on behalf of the pensioners, Ex-master Warrant Officer, Alex Igbazende, said they never expected such gesture from a private organisation, saying that it was the first time a private organisation would donate to the pensioners who he said served in the Nigerian civil war, UN Peacekeeping Force and the ECOMOG Monitoring Group.
""It is indeed a good thing to see a private firm donate to pensioners, rather than expect from the government, they have come to give and help the government. They deemed it fit to say thank you to retired soldiers who have gone through the rigors of war in Africa and have come home to rest, we are very appreciative of their gesture."""
yam,Obesity is Gateway to Major Diseases - Dr. Aiyesimoju,https://allafrica.com/stories/200912110201.html,Nigeria: Obesity is Gateway to Major Diseases - Dr. Aiyesimoju,10 December 2009,Daily Champion (Lagos),http://www.champion.com.ng/,http://www.champion.com.ng/index.php?news=23563,"IN a bid to ensure good health for all, a medical consultant has warned against the dangers of obesity, noting that it is a gateway to other deadly diseases and sudden death.
Dr. Abbey Aiyesimoju of Healthville Medical Consultants, Ikeja, Lagos, who stated this during a recent health lecture series on the theme: Obesity is Gateway to Killer Diseases, affirmed that good health sector should not rest on their oars in the campaign against poor health attitude even as he urged them to include dangers of obesity in their campaign to create awareness to the obese and overweight people.
While lamenting the untold health risks the obese people face, he also blamed them for their poor health habits which, he said, included overfeeding, imbalanced diets as well as lack of exercise.
He cited an instance that over-dependence on carbohydrates or starchy foods and lack of exercise were the major causes of obesity, and overweight, warning that those who indulge in them should desist forthwith if they must enjoy a healthy living.
While giving a detailed analysis of factors that encourage obesity, Dr. Aiyesimoju cited technology as one of them, saying that while people are supposed to use staircase, they use lift to get to short destinations within their offices, while they should trek short distances they take a ride, while they need to use pester and mortar to pound their yams, they use pounding machine, while they need grinding stone to grind their pepper, and tomatoes they use blender etc. He stated that all these exercises, if embarked upon by self, could burn up calories and check against obesity and overweight.
On the advantages of obesity control, the doctor said it enhances immunity to other related diseases such as hypertension, diabetes, flatulence, constipation.
Determined to continue with the weight control and good health programme, the clinic has lined up a series of monthly lectures. Among them is, The Prostate: A time Bomb Ticking in Men's Plumbing holding on Saturday, December 13, 2009 at Forever Living Product Complex, Ikeja, Lagos.
The lectures which hold on Saturdays are attended by both men and women wishing to check their weight and keep healthy as well as those wishing to learn about good health habits.
On whether slimming programes have any side effects, Dr. Aiyesimoju said if done by a medical expert, using appropriate drugs or theraphy, there would be no side effect, but if wrongly done, side effects were certain."
yam,"Obasanjo, South-West Governors Meet",https://allafrica.com/stories/200912100462.html,"Nigeria: Obasanjo, South-West Governors Meet",10 December 2009,This Day (Lagos),http://www.thisdaylive.com/,http://www.thisdayonline.com/nview.php?id=161599,"Abeokuta — Former president, Chief Olusegun Obasanjo yesterday met with all the four Peoples Democratic Party (PDP) governors from the South west of the country in Abeokuta, Ogun State capital.
But, the visit turned dramatic, when Osun State governor, Prince Olagunsoye Oyinlola while reacting to a question from newsmen on why the meeting lasted close to two hours, said that the former president was taking his time to prepare pounded yam for them.
His Ogun State counterpart, Otunba Gbenga Daniel was responding to the purpose of the visit, when the smart Oyinlola, who is believed to be having the ears of the former president more than any of the four governors interjected to Daniel's response.
Daniel had told newsmen that the visit was meant to pay yuletide visit to Obasanjo, but when protruded further as to why such seasons' greeting visit would take about two hours, Oyinlola threw the newsmen in uncontrollable laughter, saying "" Baba was preparing pounded yam for us.""
Though details of the meeting were kept closed to the chest governors and their host, Obasanjo, THISDAY gathered that it might been more than ""yuletide"" visit, as pressing national issues, including the ailing President Umaru Musa Yar'Adua.
The calculation was that it is necessary to sensitize themselves on where to go in the case of the President having to resign his post. In attendance were the Ogun state governor, Otunba Gbenga Daniel, Otunba Alao Akala (Oyo), Prince Olagunsoye Oyinlola (Osun) and Mr. Segun Oni (Ekiti)."
