Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
cassava,High Court Stays Econet Warrant,https://allafrica.com/stories/202007230455.html,Zimbabwe: High Court Stays Econet Warrant,23 July 2020,The Herald (Harare),https://www.heraldonline.co.zw/,https://www.herald.co.zw/high-court-stays-econet-warrant/,"ECONET Wireless has been granted a provisional High Court order staying execution of a warrant authorising police to seize the company's entire database of the transaction details of its mobile money subscribers, largely because the search warrant did not specify the names of those whose details were required.
The High Court ruled that such general warrants were not permissible. The staying of the execution of the warrant lasts until the High Court has decided on the legality of the warrant in a fuller legal hearing.
The company, which boasts of more than 11 million subscribers, is arguing that the warrant was too general, seeking details of all subscribers rather than just those suspected of breaking laws, and also violates its privacy and that of its subscribers.
The ruling comes after Econet, the country's largest mobile phone operator, approached the High Court for relief, after the police requested it to hand over details of its mobile money transactions and subscribers on Friday last week.
The authorities suspect its network was being used to conduct money-laundering. But Justice Edith Mushore granted the urgent application by Econet to stay the execution of the warrant until the determination of the legality of the request for the desired details.
In granting the provisional order Justice Mushore made an observation that the affidavit giving rise to the warrant was contradictory.
It specified that there are specific persons alleged to be involved in money laundering, but it requested the entire database of all customers and not the details of those specific ""runners"".
""This shows that the police may actually not have had reasonable suspicion,"" said Justice Mushore.
""A warrant of this kind is not permissible. This is no longer Rhodesia where such searches were permissible.""
In an urgent High Court application, Econet argued that the warrant should be suspended while the court determined its legality at a full hearing in future.
The warrant of search and seizure, the company further argued, was unlawful and constituted a violation of its right to privacy and also the right of privacy of its subscribers.
The fact that the warrant was too wide in its scope, Econet argued, made it unconstitutional.
Already, the Government has suspended some of Econet's EcoCash bulk transactions agent lines, for allegedly fuelling the black market trade for foreign currency.
EcoCash is under Cassava Smartech Zimbabwe Limited after Econet unbundled its financial technology division into a separate entity two years ago.
Advocates Thabani Mpofu and Tafadzwa Mapuranga represented Econet while the Attorney-General's civil division acted for the police."
cassava,Econet Appeals Against Police's Warrant of Search and Seizure,https://allafrica.com/stories/202007240304.html,Zimbabwe: Econet Appeals Against ZRP's Warrant of Search and Seizure,20 July 2020,Zimbabwe Independent (Harare),http://www.theindependent.co.zw/,https://www.theindependent.co.zw/2020/07/20/econet-appeals-against-zrps-warrant-of-search-and-seizure/,"Econet Wireless Private Limited (EWPL) has filed an urgent application to the High Court of Zimbabwe for a stay of execution against a Zimbabwe Republic Police (ZRP) warrant of search and seizure of their premises.
On July 17, 2020, ZRP Detective Inspector and Officer in Charge CID Asset Forfeiture Unit Northern Unit, Mkhululi Nyoni, deposed to an affidavit that he is investigating allegations of violations of the Money Laundering and Proceeds of Crime Act [Chapter 9:24] by Econet Wireless.
Specifically, the allegations were that during the period January 1 to June 30, 2020, Econet Wireless and its 'subsidiaries' created ghost individual subscribers, merchant billers and agents crediting them huge amounts of money to be distributed to their runners through trust accounts.
It is further alleged that these runners would use this digital money to buy foreign currency from the parallel market. Against this background, a warrant of search and seizure was issued by Provincial Magistrate, Richard Ramaboa, for Econet Wireless documents, information or records to help with the investigation.
""The warrant of search and seizure is unlawful and constitutes a violation of the applicant's (Econet Wireless) right to privacy and also the right to privacy of the applicant's subscribers. The warrant of search and seizure is also so widely and generally couched that it is susceptible to being set aside,"" Econet's lawyers, Mtetwa and Nyambirai said in an urgent application filed on Monday.
""The present application has been brought on an urgent basis to suspend the warrant of search and seizure pending its setting aside on the return date.""
The police are, investigating the mobile money platform, EcoCash, whose users exceed 10 million which is what the authorities were referring to when they said Econet Wireless 'subsidiaries'.
EcoCash is part of Cassava SmarTech Zimbabwe Limitied (CSZL), and in 2018, Econet Wireless unbundled its financial technology wing into the separate entity, CSZL.
In an affidavit filed along with the urgent application, Econet Wireless Chief Executive Officer, Douglas Mboweni, revealed that as of July 1, 2020 the company had 11 405 557 mobile subscribers on its platform.
""The interim relief sought is as follows; an order be and hereby granted for a stay of execution of the Warrant of Search and Seizure issued by the 3rd Respondent (Ramaboa) on 17 July 2020, pending the determination of its lawfulness by this Honourable Court on the return date,"" he said.
""An order that the 1st and 2nd Respondents (ZRP Commissioner General Godwin Matanga and Nyoni, respectively) pay costs of suit in the event the present application is opposed.""
He said on the return date Econet Wireless will seek the following orders:
""That the decision of the 3rd respondent to authorise a warrant of search and seizure in respect of the applicant be and is hereby set aside. That the warrant of search and seizure issued by the 3rd respondent on 17 July 2020 against the applicant be and is hereby declared unlawful and set aside.""
Mboweni added: ""In the event that the warrant of search and seizure issued by the 3rd Respondent on 17 July 2020 had been executed by the time of this order, the respondents and anyone who acted through the authority of the warrant of search and seizure be and is hereby ordered to forthwith restore all articles seized from the applicant""."
cassava,"Kibuku,Kamuli Leaders Decry Forced Marriages",https://allafrica.com/stories/202007150071.html,"Uganda: Kibuku,Kamuli Leaders Decry Forced Marriages",14 July 2020,The Monitor (Kampala),http://www.monitor.co.ug/,https://www.monitor.co.ug/News/National/Kibuku-Kamuli-leaders-forced-marriages-teenage-girls-Budaka/688334-5593020-i99ti7/index.html,"Leaders in Kibuku and Bududa districts have decried the rampant cases of forced marriages among teenage girls during coronavirus-related lockdown.
""We are getting numerous reports of early and forced marriages. Lack of food and money in this lockdown is forcing parents to give away their daughters,"" Ms Sarah Obore, the programme manager of Kadama Widows Association (KWA), told Daily Monitor at the weekend.
Ms Obore urged government to address the problem and the consequences of the measures put in place to combat Covid-19.
The association rescued a 16-year-old pupil of Budaka Muslim Primary School from being married off in Bwase Village, Budaka Sub-county in Budaka District in May.
The groom's family had reportedly paid a sack of cassava flour as part of bride price and pledged to pay the remaining when the lockdown is lifted.
Ms Annet Naula, a resident, said girls are being forced to get married.
""One of our neighbours is furious because her daughter has refused to get married so that he gets dowry,"" she said.
Ms Esther Namuduwa, the officer-in charge of the Child and Family protection Unit at Budaka Central Police Station, acknowledged the challenge.
""Such cases are many because children are at home with parents who look at a girl child as a source of financial support to the family,"" she said, adding, that they had not yet compiled the list of the reported cases.
Ms Namuduwa, however, said most cases related to forced and early marriages are not reported to police.
Ms Miriam Cherukut, the programme manager of Association of Women's Organisations in Uganda, said lockdown had worsened the levels of violation of girls' rights.
Ms Cherukut said Budaka, Tororo, Pallisa and Kibuku, among other districts, have been having about 50 per cent of girls getting married before the age of 18 but now this is likely to increase.
A March study conducted by the Bukedi Action for Integrated Development Initiatives-International, an NGO, showed that teenage pregnancy in Kibuku stood at 37 per cent among girls aged 15-19 years.
Ms Shibah Namulindwa, the Action Aid programme officer, eastern region, urged government to support the needy to reduce the cases.
""The government has not supported its citizens to withstand the effects caused by the outbreak of coronavirus,"" she said.
Mr Steven Twinomugisha, the Kibuku police commander, asked parents and local leaders to report the cases.
""If we can join hands, the vice will be kicked out,"" he said.
Meanwhile, Kamuli and Namutumba districts have topped Busoga Sub-region in sexual violence against women and children during the lockdown, call-in records at Nyonga Women's Shelter, a facility counselling and helping in the mediation of survivors of gender-based violence, show.
The findings are based on calls made between late March when President Museveni announced the lockdown and June 4 when public transport was opened up. The shelter was constructed in 2017 by Women Rights Initiative (WORI) .
Ms Rose Kagere, the WORI team leader, at the weekend said following transport challenges and travel restrictions, they set up a call centre to track and support the survivors.
""Most callers that needed help were coming from these particular districts. For Kamuli, we recorded 68 phone cases, Namutumba 59, Iganga (43) and Luuka (38). All were call-in cases that needed attention,"" she said.
Mr James Mubi, the Busoga East police spokesperson whose jurisdiction Iganga and Namutumba districts fall, said: ""Yes we have such cases, but we don't know where WORI got such figures. However, gender-based violence against women during the lockdown has been high due to poverty."""
cassava,Suspected Ethiopian Cattle Raiders Kill Herdsboy in Turkana,https://allafrica.com/stories/202007130704.html,Kenya: Suspected Ethiopian Cattle Raiders Kills Herdsboy in Turkana,13 July 2020,The Nation (Nairobi),http://www.nation.co.ke/,https://www.nation.co.ke/kenya/counties/turkana/ethiopian-raiders-kill-turkana-herdsboy-1667332,"Suspected Ethiopian raiders on Sunday evening killed a herdsboy in Lokamarinyang village in Turkana North Constituency.
Turkana County Police Commander Samuel Ndanyi said that the raiders were targeting to steal livestock during the 5pm attack.
""The boy died while receiving treatment at Lokamarinyang Dispensary,"" he said.
Mr Ndanyi said that the raiders are taking advantage of the vast, remote and poor terrain to launch attacks on Turkana herders.
""Herders grazing their livestock near the border are vulnerable to attacks because despite the several security patrols, vastness and poor road network is still the main challenge,"" the police boss added.
SECURITY MEETING
He said that they have planned for a meeting to review the security operations along the expansive border with Ethiopia and South Sudan.
Turkana North MP Christopher Nakuleu condemned the attack, noting that the security situation along the border has deteriorated.
Mr Nakuleu said that the raiders are using the well-executed attacks to instil fear among villagers so that they can move away from water points and grazing fields.
""How can raiders cross eight kilometres into the country, kill a boy and go back. The State should urgently boost security at the border to prevent incessant external attacks,"" the legislator said.
He said that the recent disarmament that targeted national police reservists worsened the security situation.
But Mr Ndanyi assured residents that they will recruit new police reservists who will be working with police units because they understand the terrain.
Last month, the raiders killed a woman who was searching for wild cassava in Kibish near River Natodomeri."
cassava,Uhuru Okays New Budget and Third Supplementary Spending,https://allafrica.com/stories/202007010453.html,Kenya: Uhuru Okays New Budget and Third Supplementary Spending,1 July 2020,Capital FM (Nairobi),https://capitalfm.africa/,https://www.capitalfm.co.ke/news/2020/07/uhuru-okays-new-budget-and-third-supplementary-spending/,"Nairobi — President Uhuru Kenyatta has signed into law the 2020/21 Budget, the 2020 Finance Bill and the 2019/20 Third Supplementary Budget.
The 3.2 trillion 2020/21 Budget contains a Sh56.6 billion post-COVID-19 economic stimulus package and an allocation of Sh128.3 billion to the Government's Big Four agenda.
The 2020 Finance Bill which is now law has several amendments targeted at cushioning Kenyans from the adverse effects of the COVID-19 pandemic.
Some of the amendments in the Finance Act include the zero-rating of VAT on maize, cassava and wheat flour for 6 months so as to make unga affordable.
The new Finance Act also extends the zero rating of VAT on cooking gas for one year.
The third 2019/20 supplementary budget of Sh18.4 billion was approved by the National Assembly to address the COVID-19 health crisis and other emerging challenges.
The Supplementary budget includes Sh 5 billion allocated to Counties for Coronavirus response and Sh 3.4 billion earmarked for COVID-19 allowances to frontline health workers.
The signing ceremony was attended by National Assembly Speaker Justin Muturi, Treasury CS Ukur Yattani and Leader of Majority in the National Assembly Amos Kimunya.
Also present were Solicitor General Kennedy Ogeto, Clerk of the National Assembly Michael Sialai and State House Deputy Chief of Staff Njee Muturi."
cassava,Police Officer Kills Fiancée's Friend,https://allafrica.com/stories/202006290765.html,Liberia: Police Officer Kills Fiancée's Friend,29 June 2020,The New Dawn (Monrovia),https://thenewdawnliberia.com/,https://thenewdawnliberia.com/police-officer-kills-fiancees-friend/,"This latest incident at a joint security check-point after the 72nd Junction in Paynesville, is part of a series of tragedies occurring in that part of Montserrado County, one of which saw a police commander there being sentenced to 25 years in prison for killing a motorcyclist.
Information gathered by this paper from witnesses at the scene of the killing of victim Mildred indicates that the officer's fiancée Ms. Sallematu Kaba reportedly took victim Mildred out to a party.
While returning home from the party at around 1:00 AM Friday, 27 June, the two ladies came in contact with Ms. Sallematu's fiancé and officer who was posted at the joint security check-point after the 72nd Junction when confusion ensued between the officer and Sallematu.
Witness Elvin Curtis Martin who resides in the community with the victim discloses to this paper that following the incident, he spoke with several persons including bystanders.
Martin narrates that he was informed that while Mildred Thomas was trying to intervene in the confusion between Sallematu and the officer, the accused allegedly pressed the trigger of his gun, causing it to discharge fire and burst the deceased's forehead. According to him, he arrived on the scene minutes after the LNP had taken away the deceased's corpse from the crime scene.
Another witness and associate of the victim Ms. Sundayma Davies says she and the late Mildred had transacted business in Redlight earlier, expressing shock at being called by some colleagues, informing her that Mildred was shot and killed by an LNP officer. Sundayma adds that she and the deceased usually sell locally produced food stuffs such as cassava and potatoes opposite in Redlight.
When contacted on Sunday, 28 June, Police Spokesman Moses Carter said there was new development coming up suggesting that the officer engaged some zogoes who had allegedly threatened to take away everything that the officer had. In the process, Carter claims that the officer discharged his weapon, the bullet hit the asphalt pavement and deflected, hitting the victim.
However, he says the police officer still takes responsibility of the incident and may be charged to court on Monday, 29 June. Victim Mildred's friend Sallematu Kaba is reported to be at large.
Meanwhile, the body of the victim is deposited at the John F. Kennedy Medical Center in Sinkor, pending police investigation. Relatives of the victim told this paper that they reserve comment on the matter, awaiting police investigation into the sudden death of their daughter Mildred Tamba"
cassava,'Technology to Help Businesses Fight COVID-19',https://allafrica.com/stories/202006250776.html,Zimbabwe: 'Technology to Help Businesses Fight COVID-19',25 June 2020,The Herald (Harare),https://www.heraldonline.co.zw/,https://www.herald.co.zw/technology-to-help-businesses-fight-covid-19/,"Cassava Fintech International (CFI), a subsidiary of the Econet Group, has unveiled a secure blockchain technology-supported solution aimed at helping businesses to safely get their employees back to work.
Darlington Mandivenga, CFI chief executive, said the healthtech solution -- known as the Sasai Health Status Report (SHSR) -- will help individuals and communities get back control of their lives and kick-start productivity, while still observing the recommended public health and safety protocols.
""We (are) offering a solution that we believe will significantly move the needle in safely getting people to securely get tested, know their status and do the needful so that they get back to work and reclaim their normal lives,"" he said in an online press conference yesterday.
""The Sasai Health Status Report will, at the point of testing, capture a person's Covid-19 health status which they can confidentially share, at the users' discretion with those who need to know -- such as one's family members and their employers -- in a manner that respects personal data privacy and using secure blockchain technology,"" Mr Mandivenga said.
Blockchain technology uses a digital ledger that, among other things, stores information in a secure way that makes it impossible to hack or to alter the record. The use of the technology in the design of the Health Status Report, will be seen as a crucial firewall embedded in the platform against counterfeit tests and fake test kits.
""We are offering a solution at a time many nations have embarked on large-scale screening and testing for Covid-19 in order to reopen their economies,"" Mr Mandivenga said. While CFI was rolling out the SHSR in Zimbabwe first, plans were at an advanced stage to take it to other markets.
""We have already received strong expressions of interest from a number of African countries where we will be soon taking the platform.""
Speaking at the same press conference, Sasai chief operating officer Tapera Mushoriwa, said the SHRS was already available on the Google Play and Apple App stores.
""The Health Status Report feature is already available on Sasai under the Sasai 'Explore' menu. Users simply need to do a once-off registration to activate the service,"" Mr Mushoriwa said.
He added that the SHSR feature carried a wide range of functionalities, including test reports and the capability to share one's test reports with others or with one's organisation.
""A test report can be securely shared through three ways, with another user within the application, by SMS or by QR code,"" Mr Mushoriwa said. A user can also verify a report received, through inputting the verification code which will be authenticated by the blockchain technology.
He said because of the use of blockchain technology in the SHSR architecture, the platform will be able to validate whether or not test kits used across the report's supply chain are counterfeit or fake.
""We are working with reputable manufacturers and suppliers whose test kits we pre-load onto the platform ahead of any testing programme. Using the SHSR, we are betting on reducing the spread of Covid-19 by ensuring that only authentic test kits sourced from genuine medical suppliers are used, especially given the scourge of counterfeit or substandard health and medical products in some parts of Africa,"" Mr Mushoriwa said.
In a separate but related development last week, the African Union (AU) commissioned a secure African Medical Supplies Platform (AMSP) intended, among other things, to secure competitive prices and to protect African governments and organisations from procuring counterfeit Covid-19 medical supplies.
Mr Mushoriwa said the SHSR, which is integrated to a secure web application for use by registered medical professionals, would automatically reject counterfeit test kits and fake test results.
""The Health Services Report has an extra security layer that ensures all personal and medical information is in a secure environment and is temper-proof, such that bogus or unrecognised tests cannot be authenticated on the platform,"" Mr Mushoriwa said.
He added that CFI was in the process of engaging the AU, through the AMSP programme, to ensure that all registered manufacturers upload their test kits onto the SHRS platform for validation."
cassava,"Hypocritical Liberia Must Rename Capital Monrovia, Named After Slave Owner, James Monroe",https://allafrica.com/stories/202006220376.html,"Liberia: Hypocritical Liberia Must Rename Capital Monrovia, Named After Slave Owner, James Monroe",19 June 2020,FrontPageAfrica (Monrovia),http://frontpageafricaonline.com/,https://frontpageafricaonline.com/opinion/hypocritical-liberia-must-rename-capital-monrovia-named-after-slave-owner-james-monroe/,"Dear Fellow Citizens:
It's with profound and renewed vigor I write this plea. I am both honored and ashamed to confess the sins of our founding ancestors and us - their living descendants!
Liberia, Africa's first independent Black nation and the Door of Return, is arguably the beacon of freedom and hope in this continent. Founded in 1822 and independent in 1847, Pepper Coast, as this area was once called (and part of the Malian Empire) before European occupations and colonizations - was the prophesy envisioned by Blacks and Frees Slaves yearning to return home to Africa to escape slavery and racism and with hope of reconnecting with their ancestors' spirits.
With efforts from these free men and women together with local colonization societies in America, the journey for freedom and ""kicking out"" started to materialize especially when politicians in the U.S. Congress joined and advocated for the movement.
Not out of sensing the indignity and wrong that slavery is (was), White politicians only pushed for the ""kicking out"" campaigns because they felt whites and blacks couldn't coexist - let alone see Blacks as neighbors or equal fellow citizens of their Union. One such local politicians was James Monroe; the 5th president of the U.S (1817-1825).
James Monroe, after whom the capital, Monrovia, of the new republic Liberia, is named, was a staunch supporter of the movement to send Blacks to Africa.
MONROE WAS A SLAVE OWNER!
One of the greatest honors one can bestow upon another in Africa is to name ones child after another person. I've see men and women cry unapologetically at Daynabor (a Mandingo occasion literally means to show the child to the world and reveal her name for the first time). Like true Africanism, this act in itself has no financial value - no amount of money can pay for that RESPECT. Now imagine that honor ENJOYED by an individual who ENSLAVED Blacks (our ancestors forcefully plugged out like cassava roots). At the time, similar to the Black Lives Matter movement that is unstoppable and turning the establishment over its head - the repatriation of Blacks, due in part to the eventual ending of slavery: the motion was already in play!
Black Lives Matter is more than police brutality and the unpunished and unjustified killings of Blacks in America! It seeks to relegate and destroy the systemic RACIST cultures towards Blacks all over the world. Like Rev. Al Sharpton so eloquently stated during the late George Floyd's memorial, ""... get your knees off our necks.""! I applaud all Africans who've come out in support of BLM - but it falls short of an apology!
As we see the statues of men once held in high esteem forcibly fall and removed (Columbus in America, Leopald in Belgium, Ghandi in Ghana, amongst many), it is time we address our alliance with and the growth of colonization - a mindset that holds Black African history, traditions, culture, foods, medicines, religions, languages and pigmentations inferior to others!
Where is our identity? By whose narrative are we examined and labeled. It is HIGH TIMES, and we need to seize the moment to start the journey away from colonialism and an inferiority mindset.
I am asking and encouraging you to look at the possibility of renaming our capital Monrovia (named after a SLAVE OWNER). It's hypocritical of us to demand change in America but ignore to address our identity and issues at home! We owe it to the next generation of leaders do CHANGE and to quote professor Patrice Lumumba - ""you are only successful when your successor succeeds.""
I am a proud son of Nimba and least we forget, Sanniquellie (capital of Nimba), was the first home of the Organisation of African Unity (O.A.U).
The task NOW is given to you to seek guidance from your Citizens to suggest a name that is both SYMBOLIC and HISTORICALLY relevant. If I may, DUCOR!
Thanks for your timely consideration.
Regards,
Sekou Keita
A son of Sanniquellie
Former Acting President
IEMSA, Inc (IE)"
cassava;yam,Govt Pays U.S.$23 Million Insurance for COVID-19 Health Workers,https://allafrica.com/stories/202006180169.html,Nigeria: Govt Pays N9 Billion Insurance Premium for Health Workers,18 June 2020,This Day (Lagos),http://www.thisdaylive.com/,https://www.thisdaylive.com/index.php/2020/06/18/fg-pays-n9bn-insurance-premium-for-health-workers/,"Abuja — The federal government has paid a total of N9 billion to fourteen insurance companies as group life insurance premium for health workers that are engaged in the fight against the spread COVID-19 pandemic disease in Nigeria.
This was confirmed to THISDAY yesterday by the Minister of Labour and Employment, Senator Chris Ngige, who said that the federal government considered the contribution of health workers in the current effort to contain the pandemic very critical and is ready to provide for their welfare.
Ngige said: ""The federal government has paid N9 billion to 14 insurance companies for group life insurance for all health workers in the federal public health institutions and there is also a top-up for some categories of the health professionals.""
The federal government also said that it has paid N4 billion to health workers in the federal teaching hospitals and federal medical centres in the country as part of the implementation of the recently signed Memorandum of Understanding it entered into with unions in the health sector.
Meanwhile, the Minister of Health, Dr. Osagie Ehanire, has charged pharmacists in the country to rise to the challenge of ensuring some level of sufficiency in local drug manufacturing.
Ehanire, who spoke at the inauguration of the governing council of the Pharmacists Council of Nigeria,(PCN), said the inability of the nation to meet its need of simple things such as face masks, surgical gloves, plaster, cotton bandage, and other related items must be addressed.
""The council should also refocus the various aspects of the profession to meet up with the realities of today. The COVID-19 pandemic has brought to fore the vulnerability of the nation as it concern medicines security.
""It is, therefore, paramount that the profession of pharmacy in Nigeria immediately starts to think of new ways of doing things because a situation where the focus is on importation of finished products is clearly not acceptable,"" he said.
Ehanire said that strategies must be developed to utilise local resources for the production of pharmaceutical raw materials for both excipients and active pharmaceutical ingredients.
""Our maize, yam, cassava, fruits and many others that go into waste due to poor storage need to be put into meaningful use for the pharmaceutical industry. The nation's vast petroleum resources need to be also exploited,"" he said."
cassava,'Give Experienced Players Chance in GPL',https://allafrica.com/stories/202006170586.html,Ghana: 'Give Experienced Players Chance in GPL',16 June 2020,Ghanaian Times (Accra),http://www.ghanaiantimes.com.gh/,https://www.ghanaiantimes.com.gh/give-experienced-players-chance-in-gpl/,"Former Asante Kotoko and Ghana Internationals, Issah Ahmed and Yusif Chibsah have called on local clubs to encourage the inclusion of experience players in their teams as their knowledge and experience of the game would be a valuable asset for the young stars.
The two ex-stars lamented how constantly old players are shunned by clubs and fans and described as ""old duod3"" to wit old cassava discounting how their guidance and inspiration can help navigate the careers of the young ones.
Speaking from his base in the United States on GTV's Time with the Legends on Sunday, ex-Kotoko strongman, Ahmed said Ghanaian clubs were quick to retire players once they were beyond their youthful days, a practice he said was a contributing factor to the decline in performance of Ghanaian clubs.
Ahmed, adored by Kotoko fans for his robust, tough-tackling play during his playing days, narrated an experience in Ghana when he was retired but still active with training.
""When I was in Ghana some years back , I had an encounter with Daniel Nii Adjei, then a young and promising star with Kotoko in Kumasi after a Monday Stars match. After the game he walked up to me and said ""Senior watching you closely we could use your services back at Kotoko, we'll have a lot to learn from you but I told him they had retired us.""
Ahmed, who was instrumental in Kotoko's 2005 team and at a point captained the side, was also critical of the media for their role in discouraging old players to return to the game on the local scene.
""We can get a lot of them to return if the media stop being so critical and labeling them as old players who have passed their prime and can't deliver. The media is always quick to forgive young players when they make mistakes during games but when an old player makes a mistake he is harshly and at times unjustifiably critiqued and not forgiven.""
On his part, Yusif Chibsah, also a former captain and respected figure in the Kotoko fraternity pointed out the dangers of alienating veterans from the game, saying that the practice deprived most young stars the opportunity of learning from the old stars.
""Most of these old stars I can confidently say have a lot of energy and football in their legs, yet we are quick to cast them aside and shut the door on them.""
Chibsah, said in his days what made them exceptional was the perfect blend of the old stars and the young stars, a model he said most clubs must consciously re-institute.
""I can't begin to list the values we learnt from the old Stars on and off the field; playing with greats such as Emmanuel Ampiah, Joe Debrah and later Godwin Ablordey was valuable to our careers - their guidance, discipline and counsel is largely missing today and this is a matter of grave concern.""
He added that to build a formidable and competitive side, the right blend of experience and youth was required.
He recounted the experience of how former Asante Kotoko and Ghana International, Hamza Mohammed rescinded a decision to return to the GPL after an unpleasant experience when he was labeled an 'old horse' during a Heart vs. Olympics game , dissuading him from pursuing a return to the GPL as planned.
Currently in the GPL, top sides Asante Kotoko and Hearts of Oak have an average squad age between 18- 29 years with no known veterans currently attached to both sides.
Veterans currently active in the league include Berekum Chelsea's duo Jordan Opoku (38 years) and Richard Kissi Boateng (32 years), Legon Cities goalkeeper Fatau Dauda (35 years), Liberty's Ernest Papa Arko (36 years), Medeama midfielder Odoom Meshack (31 years) and Aduana forward Yahaya Mohammed (32 years).
Others such as Olympics pair, striker Emmanuel Clottey (32 years) and Goalkeeper Ernest Sowah (32 years) and King Faisal's Daniel Nii Adjei (31 years) have recently been laid off by their respective sides.
In recent times, former Hearts players Wisdom Abbey and Eric Nyarko have declared a desire to return, but have cited disinterest from clubs and their labeling as old players as reasons for staying away."
cassava;sorghum,"Keg Beer Tax - Bar Owners Warn 200,000 Jobs On the Line",https://allafrica.com/stories/202006160593.html,"Kenya: Keg Beer Tax - Bar Owners Warn 200,000 Jobs On the Line",15 June 2020,The Nation (Nairobi),http://www.nation.co.ke/,https://www.nation.co.ke/kenya/business/keg-beer-tax-bar-owners-200-000-job-losses-664626,"Bar owners wants the State to drop the proposed exercise tax on Senator Keg saying it will cause a plunge in sales resulting in loss of about 200,000 jobs in the country.
Bars, Hotels and Liquor Traders Association secretary-general Boniface Gachoka said the National Treasury should also rescind the decision as it will also lead into a resurgence of illicit brews.
The National Treasury has proposed to adjust relief on excise duty by 20 per cent.
""A change to remission of 60 percent may be proposed and discussed after the pandemic lapses, but for now, such a huge change would gravely harm the industry, negatively impact the economy and lead to the resurgence of consumption of illicit brews,"" said Mr Gachoka in a statement Monday.
EXCISE DUTY
In a notice posted two week ago, Treasury Cabinet Secretary Ukur Yatani called for opinions on the proposal to slash excise duty remission on beer made from sorghum, millet or cassava from 80 percent to 60 percent.
Mr Yatani published the notice for the public to submit their views before the amendment to the excise duty regulations is taken to the National Assembly for approval.
Reducing the remission means higher production cost and a significant rise in the price of keg, mainly consumed by low-income earners.
In 2013 the National Treasury reduced the remission from 100 percent to 50 percent, resulting in a resurgence of illicit alcohol, with the consumption so high that the State ordered a crackdown in 2015.
""When the remission was increased again in September 2015, fatalities arising from consumption of illicit brew declined. It is therefore predictable that the linked increase in price arising from reduction in excise duty remission will result in the resurgence of illicit brews,"" said Mr Gachoka.
LOW INCOME EARNERS
The association's chairman Simon Mwangi said that contrary to the perception by the Treasury demand for Senator Keg is not like that of other classes of alcohol.
He said that because the brand targets low income earners, an increase in price would mean that it becomes unaffordable, and drinkers would have to turn to cheaper and unsafe liquors.
Mr Mwangi said the government should set up a taskforce comprising members of various organisations across the sector to deliberate on plans to revive the economy.
""The association has 54,000 bar owners and hoteliers and thus should be included in any progressive meeting as we are the voice of the people,"" he said."
cassava,High Court Blocks Mr Dish's Bid to Raid Econet,https://allafrica.com/stories/202006150773.html,Zimbabwe: High Court Blocks Mr Dish's Bid to Raid Econet,15 June 2020,The Herald (Harare),https://www.heraldonline.co.zw/,https://www.herald.co.zw/high-court-blocks-mr-dishs-bid-to-raid-econet/,"Former partner of Econet Media in the Kwese TV business, Mr Dish, failed to show it needed to raid Econet and Cassava Smartech to obtain accounting records before these could be possibly destroyed, the High Court has ruled.
The ruling means Mr Dish must return all the information and papers seized since an interim order was granted in February last year.
The Sheriff had seized the information in pursuit of the Anton Piller order, that is an order allowing a search and seizure without prior warning.
Mr Dish had approached the High Court seeking confirmation of a provisional order granted to it last year to search premises belonging to Cassava Smartech and Econet.
Dismissing the application for confirmation of the provisional order by Mr Dish, Justice Paul Musithu said the company had no real apprehension that Econet posed any threat of hiding or destroying evidence as postulated, and ordered the Sheriff to return to Econet all the information it had taken.
When it first approached the court, Dr Dish feared that the cellular company could conceal or destroy accounting statements it needed to confirm any payments due to it, arguing this warranted the intervention of the court.
But Justice Musithu found that Mr Dish's conduct was not consistent with a party that harboured any apprehension that evidence could be destroyed or spirited away, since it waited 13 months before approaching the courts.
""The applicant was aware a dispute existed some 13 months earlier, but chose not to act when the alleged misrepresentations by Econet were already known,"" he said.
Justice Musithu found that Mr Dish failed to fully set out its case in the founding affidavit, which was replete with fresh allegations.
In its submission, Mr Dish even went to the extent of claiming it was hoodwinked into signing the CDA with Econet Media Limited instead of Econet Media (Private) Limited.
It also claimed so because it signed a heads of agreement with Econet Media (Private) Limited, when it even doubted the existence of Econet Media Limited.
But Justice Musithu noted that it was not just the allegations which sounded rather preposterous and comical, but the point at which they were made which was of serious concern.
""Applicant conveniently chose to be reticent, thereby misleading the court when it filed the ex parte application,"" he said. ""It sought to build its case, surreptitiously, through the answering affidavit.""
Justice Musithu said the importance of disclosure was central to applications of this nature and in the final analysis, found that Mr Dish failed to discharge the onus for the granting of an Anton Piller.
Mr Dish claims to be owed over $6.8 million by Econet Media as part of their revenue sharing deal when Kwese TV was launched.
Justice Edith Mushore had granted a provisional order pending the finalisation of the matter.
She ruled that Dr Dish had established a prima view basis for the intervention which comes with an Anton Pillar award.
Econet claimed that the lower-than-expected subscriber list meant Dr Dish was owed US$58 000.
But Dr Dish said Econet never gave the subscriber records as agreed and which were needed to calculate what is due to it."
