Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
cassava,Forget Helicopters; Instead Start Rearing Horses And Asses,https://allafrica.com/stories/200710150339.html,Uganda: Forget Helicopters; Instead Start Rearing Horses And Asses,13 October 2007,The Monitor (Kampala),http://www.monitor.co.ug/,,"Although the rains are still falling and the floods still bothering our people in different parts of Uganda, time to stop blaming anybody has come. What is needed is to assess our capability to deal with such disasters and move on to lay a foundation upon which the ministry responsible for disaster preparedness can base its future operations.
Today's disaster preparedness is nothing to write home about and there is no point crucifying the gentlemen who run the shambolic ministry. After all, how many helicopters are there in this country for instance? Two and a half or three.
That is what is shared between all the agencies and sectors that require the use of helicopters like health (for evacuation of patients and casualties), forestry (for monitoring encroachment and illegal felling activities), the wildlife authority (for chasing poachers and inspecting movement of herds), police (for chasing getaway criminals), media (for covering some events up close when roads are jammed with traffic) and of course the ministry of disaster preparedness, for getting close to disaster sites and helping the victims quickly.
I am told the health sector has half a helicopter because the one used by a private sector operator is reportedly often parked outside Uganda in a neighbouring country, and it may not always be readily available at a few minutes notice.
Aviation technology has in the recent couple of decades proved elusive and so let us forget the '70s when Uganda Air Force had dozens of supersonic MiG 21s and a host of other fighter planes, scores of helicopters and several Hercules transporter aircraft. That is the time when the Uganda Police Airwing had innumerable small fixed wing planes, choppers and airfields of its own which today are covered with cassava gardens and haphazard dwellings.
The time to focus on is today and tomorrow. Aviation aside, we need to accept that even vehicular road means of responding to disaster are not our strongest point. It is not clear if there is a single ambulance in the country that measures up to ambulances elsewhere which are in effect casualty wards in which an accident victim is treated by paramedics and made ready for further treatment including surgery en route to hospital.
In case of traffic jams and distance, someone does not have to die from bleeding, obstruction of air passages or wrong handling. Let us stop lamenting at our new public 'ambulances' that are really double cabin pick-up trucks that cannot conceivably accommodate a patient lying in horizontal position.
We should also not complain that many accident victims at night are taken to Mulago in police patrol pickups, thrown down there under bench with robbery suspects who are being carted to the cells.
What we need is to look at alternative solutions that are within our capabilities. Since our capacity to acquire, man and maintain machines for disaster action has proven inadequate, a time has come to try out alternative methods that do not require foreign exchange and large budgetary outlays to finance. We need to look at nature.
Let us call up all the veterinary graduates who are doing business in Kikubo or teaching Biology in secondary schools and immediately put them to work breeding animals that can be trained to operate in difficult terrain.
We need to develop mounted squads that can reach where wheeled vehicles will not dare and deliver relief and medical attention to our people. If we start breeding horses and donkeys now, by the end of next year we would be seeing the beginning of a well trained disaster and rescue unit that would have the capability to take medical personnel, foodstuffs, drugs and blankets to people in areas that cannot be accessed by cars.
It also time to remember that a fifth of Uganda's surface area is covered by water. This tends to increase when there are floods like these days, Therefore our capacity to move over water is highly inadequate when you consider that 20 percent of our territory cannot be covered using wheels or on foot, but by boat and swimming.
We therefore need to revive the boat building section of the fisheries department in Entebbe. Any other agencies that used to build boats need to be revisited. Our capacity to move on water must be boosted using available raw materials.
As for fire, it is rather hard to find local solutions to cover the gap created by our lack of fire engine trucks. It is tempting to suggest sprinklers for every building since we have no shortage of water. But our aversion to acquisition and maintenance of modern technology may not allow automated sprinklers.
Maybe we should require every building to keep several huge drums of water and some kanyamas (muscle men) around to start tendering the water when fire breaks out.
We are by no means advocating for sticking to ancient means of disaster handling. These are stop gap measures. By the time we buy enough choppers and fire engines several decades from today, these natural methods could have saved many lives in the interim.
Mr Buwembo is managing editor, Daily Monitor"
cassava,Independence in France with Juliana,https://allafrica.com/stories/200710111162.html,Uganda: Independence in France with Juliana,12 October 2007,The Monitor (Kampala),http://www.monitor.co.ug/,,"Like any other city, Paris is full of life. The witty conmen who sell fake merchandise, creepy characters that give suspicious glares and tricksters who do everything in their means to unwillingly relieve you of your possessions.
You could know it all, but unlike in other cities like Nairobi , you get tempted to walk on the lonely streets simply because of the allure of Paris.
On Friday October 5, many Ugandans from all over France and living as far as the Sarregue Mines (France - Germany border) and Geneva - Switzerland braved the not so friendly circumstances and biting cold in Paris as the Ugandan Community savoured an early celebration of their country's 45th Independence Anniversary.
Over 600 guests including diplomatic corps accredited to France, permanent delegates to Unesco, friends of Uganda in Paris and the business community crammed the 7th floor of the Unesco headquarters building located on Plot 7, Place de Fontenoy Street to be part of the celebrations.
The Charge d'Affaires of the Ugandan Embassy in France Ms Samantha Sherurah with two Ugandan girls studying in Paris - Agnes Kushemerwerwa and Sandra Nambooze ushered in the guests before unexpected songbird Juliana Kanyomozi got the evening started with the National Anthem.
Known to depart early, Juliana's contagious voice and slick dancing moves forced the diplomats to stay longer.
She had most of the crowd that comprised former Cranes custodian Livingstone Kyobe, Princess Ryan Keza Barigye (Prince John Barigye's daughter), Burundi's Princess Kamatari, Mr Pierre Lys (President of the Uganda-France Friendship Association), Professor Eriabu Lugujja (member of Unesco Executive Board) and Mr Omare Okurut (Secretary General of Uganda National Commission of UNESCO) singing along when she sang Kibaluma and Nkyanoonya.
During her performance Juliana made a killing when she sold over 50 CDs of her new Kanyimbe Album at 15 Euros (Shs37, 200) each.
It was a typical Ugandan night! There was a scramble for the preferred Uganda Waragi and home made cassava chips, samosas and local tunes dominated airplay during the night.
Hadn't it been for the stringent laws, the Independence celebrations would have ended later than midnight when the curtain was drawn on the memorable evening.
As the guests said their 'Au revoirs,' each was handed a Ugandan gift bag with a folder containing history, tourism, trade and investment information on Uganda.
The bag also had a desktop calculator courtesy of SN Brussels, a VCD of Uganda's flora and fauna, instant coffee pods and tots of Uganda Waragi. Real proof of Independence!
Betty Mpologoma goes solo
EDGAR R. BATTE
After years of musical collaborations, Betty Mpologoma feels she is ready to go it alone and give fans her 'exclusivity.' She has set out on a her first musical trip with her Mpaliriza track, off her Big Deal album. She has also shot a video for the song, which she expects to use as a precursor in promoting this album.
Big Deal has songs like Kyaterekera, Nandigumye, Todula and Teli Polisi and the title track Big Deal.
Mpologoma explained her change of career direction on draw backs. ""At times, when you are in a band, you feel like you're putting in so much but working for general expenses of the group. You'll work for transport, costumes and generally survival. I guess I can now direct my efforts to my personal career,"" she said. The singer famed for her other songs like Akasiimu tugende nkakyajinge, Body Guard, Deejay nsomerayo and ekirango, attributes her musical background to her roots.
""Music runs through my family. My grandfather was an artiste, my sister too is one of the budding artistes. I grew up singing in the choir in an Adventist church as early as my Sunday school days,"" Mpologoma who is also a sister to artiste Phoebe Nassolo adds.
She got her first break through first by voicing ads under VCL, as well as miming with The Ebonies and also featured in their dramas like The Boss and Diamond Ring.
She was with The Ebonies for three years before Diamonds Production took her on in 2000. In 2003 she joined Kat Production and subsequently Jungle Production which she left in July this year.
She has worked with Dream Studio and Kasiwukira for her new album and expects to start off her new solo career with live weekly performances at a place she is yet to confirm."
cassava,Another Boy Killed in Bomb Blast,https://allafrica.com/stories/200710110013.html,Uganda: Another Boy Killed in Bomb Blast,10 October 2007,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — A bomb exploded yesterday in Mbogwe village Buhanika sub-county in Hoima district, killing a 13-year-old boy. The second victim, a sister to the deceased, was rushed to Hoima Hospital in critical condition following the incident at Buhanika, about 10kms from Hoima town.
The officer in charge of crime at Hoima Police Station, John Bahemuka, identified the deceased as Bernard Atuhairwe, a Primary Five pupil at St. Petero Paul Primary School in Buhanika. His sister, Angella Nsungwa, 15, is a Primary Six pupil in the same school.
Their mother, Christine Kinura, 50, said: ""My children told me that somebody had uprooted our cassava. I asked them to go and check, only to hear a loud sound. When I rushed there, I found my children in a pool of blood,"" she said, praying that at least her daughter survives.
This is the second bomb to explode in two days in Bunyoro region. A bomb exploded in Bulisa on Sunday, killing one man and injuring his two brothers, who are now admitted in Hoima Hospital. The three were sons to Leuben Kasumba, a herdsman.
The mid-western regional criminal investigations department chief, James Bangirana, said the bomb was a tortoise grenade. ""We are investigating the incident because cases of bomb blasts are becoming common in the region. We shall use radio messages to sensitise the public about this problem.""
The area MP, Kiiza Rwebembera, appealed to the Government to investigate the source of the grenades."
cassava,Airtime Tops Spending List,https://allafrica.com/stories/200710031248.html,Uganda: Airtime Tops Spending List,4 October 2007,The Monitor (Kampala),http://www.monitor.co.ug/,,"Kampala — UGANDANS generally spent more on telephone airtime in September than they did on food items, a survey by the Uganda Bureau of Statistics has shown.
According to the Consumer Price Index (CPI) released by the Uganda Bureau of Statistics (Ubos) on Tuesday, the highest expenditure for most people was on telecommunications services.
The second highest expenditure was on the food sub groups, which have overall weight of 27.2 per cent of the total index.
Releasing the CPI figures at a news conference in Kampala, the Director of Macroeconomics at Ubos, Mr Matthew Ssewanyana said the annual headline inflation rate for the year ending September went up to 4.9 per cent from 4.3 per cent that was registered for the year ended August 2007.
""Ugandans are increasingly spending more money on telecommunication services especially on mobile phones,"" he said.
People in Kampala, Jinja and Mbarara spent most on telephone airtime, on matoke in Masaka, on charcoal in Gulu and on cassava in Arua.
Mr Ssewanyana said during September, food prices went up by 3.2 per cent in all centres, with a significant contribution coming from Irish potatoes, cassava, fresh fruits especially passion fruits and pineapples.
Likewise, prices of milk, some vegetable like cabbages, tomatoes, onions and dried beans also went due to low supplies.
Higher price levels in rent, fuel and utilities group in most centres were also registered.
Arua, Mbarara Kampala high and Kampala low centre registered the highest increase in food prices during the month.
Increase in the prices of paraffin, charcoal, petrol and transport fares were recorded in most centre.
In a new development, Ubos has come up with a new methodology of excluding items with unstable prices from the CPI basket.
Mr Ssenwanyana said the exclusion of food items, fuel, electricity and metered water from CPI basket will now help Uganda to have stable inflation rate.
Inflation figures
Following the exclusion of the listed items, Uganda's core inflation (originally known as the underlying inflation), which now excludes food items, fuel, electricity and metered water from CPI basket, was at 5.7 per cent in September.
The upward changes in the CPI comes at a time when Ubos has completed re-basing exercise of the CPI, which began in March 2006 and ended in September 2007.
It has seen Ubos computing 273 items and six urban centres chosen from the four regions to measure inflation in the country."
banana;cassava;sorghum,Foodstuffs Prices Increase Countrywide,https://allafrica.com/stories/200710030431.html,Rwanda: Foodstuffs Prices Increase Countrywide,2 October 2007,The New Times (Kigali),http://www.newtimes.co.rw/,,"Kigali — Climatic change and external factors are to blame for the current increase in prices of foodstuffs in the country, a Central bank official has said.
A mini survey of markets and shops in the city indicates that prices of some foodstuffs and other essential commodities have continued to increase, some by as much as 50 percent, the highest in the country in past three months.
But the bank official who requested to remain anonymous refuted claims that the price increase was the result of a unstable economy. ""If we import a commodity from a country that is experiencing inflation, the effect is transferred to our economy. But our monetary policy on local produce is still stable,"" the official revealed. The 2007 monetary policy report indicates that inflation slowed down in response to significant fall in prices of foodstuffs. Last month the Governor of the National Bank of Rwanda (BNR) François Kanimba revealed that the bank would contain inflation to less than 10 per cent. ""Compared to the beginning of 2006, inflationary pressure significantly dropped during the first half of 2007"", Kanimba said. Rose Mukarwego, a vendor at Muhima market in lower Kiyovu says she increased her prices due to high price from his suppliers. ""Our suppliers have increased their prices on every commodity they supply us, so we have to do the same if we are to remain in the business"", she said.
She said that the smallest cluster of yellow bananas costs Frw200-250 compared to previous months when it was selling at Frw150-200. The price Sugar has increased to Frw 700 from 600-650, a sack of charcoal now costs Frw4,700 an increase from Frw4,500 last month. Consumers of Irish potatoes, cassava, green bananas, sorghum, beans, rice, and groundnuts have to dig deeper into their pockets these days if they are to afford a meal.
""I know our clients are complaining about the price increment, but I have nothing to do. I also get them at high prices compared to previous months,"" Mukarwego explained."
cassava,Brothers Held Over Rape of Stepmother,https://allafrica.com/stories/200709290023.html,Uganda: Brothers Held Over Rape of Stepmother,28 September 2007,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — TWO brothers in Atiak internally displaced persons' cam in Amuru district have been arrested for raping their 60-year old stepmother, the Police has said.
On September 15, Joseph Okumu, 21 and James Akena, 34, followed their stepmother to the field, where they raped her, the community liaison officer, Robinal Oceng, told journalists.
The two brothers were arrested on September 17.
""They followed their elderly stepmother who had gone to uproot cassava in the garden and raped her in turns, one after the other,"" he said.
Rape and defilement are rampant in the displaced persons' camps, with most of them never reaching the Police, he added.
""I want to ask people not to keep quiet about any case of rape.
""They should all be reported to the police so that the perpetrators are punished,"" he said.
Oceng added that the two brothers, who are being held at Gulu police Station, would appear in court as soon as their file was sanctioned by the resident state attorney."
cassava;sweet potato,They Raise School Fees By Roasting Maize,https://allafrica.com/stories/200709270020.html,Uganda: They Raise School Fees By Roasting Maize,26 September 2007,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — ROSEMARY Nansambu, 9, would not be studying at Shalom Primary School, Mulago, if she was not selling maize on the streets.
She began selling maize last year after the death of her father, Charles Muyondo. Nansambu cannot recall the name of her mother, who died when she was younger but says: ""Whenever I think of my mother, I cry.""
Nansambu sells roasted and boiled maize in the evening near her home. Her three siblings do not go to school; they stay at home with their grandmother.
""I used to go with my grandmother to Kalerwe Market to buy the maize. When she started falling sick very often, I began the maize business. I had to do everything on my own,"" Nansambu says.
Nalongo, Nansambu's grandmother, says she is worried about the future of the orphans. ""These children are not in school. I cannot afford to pay their fees. Nansambu is in school because she raises her school fees,"" she adds.
The grandmother of four says if it was not for lack of school fees and other basic needs, her granddaughter would be about to complete P.7. However, she says, there is a shortage of funds when there is a scarcity of maize.
During such times, Nansambu and her grandmother, sell roast cassava and sweet potatoes to earn a living.
However, many other children face Nansambu's plight. At Makerere, many children, Nansambu's age, sit in groups, selling food. Most of them, stay in the surrounding areas of Mulago, kikoni, Kawaala, Nakulabye and Katanga.
One Meddie Mubiru, 13, goes to Makerere University in the evening to sell maize. He studies at All Saints Primary School in Mulago.
He began selling maize at the age of eight, when his father abandoned him and his siblings.
""One day, my father came back home jobless. From that time, whenever we asked him for money to buy sugar and bread, he would say he was broke. He left us helpless. Since then, I have not seen him, although I'm told he lives in Kalerwe,"" Mubiru adds.
When his mother became ill, Mubiru started selling maize to raise school fees. ""Whenever my mother was sick, I assisted her to run the business. I had to sell maize at Makerere University. At the university, I made friends with a cleaner, who advised me to sell maize in halls of residence and hostels around the campus,"" he says. Mubiru, who is now in P.6, wants to become a pilot.
Gladys Ayikoru, 12, studies at Makerere Church of Uganda Primary School. She also sells maize to raise money for her upkeep. However, Ayikoru stays with her parents. ""My mother prepares the maize for me to sell. She stays home, while I go to Makerere university, where my father works as a security guard,"" Ayikoru says.
Florence Masia, who goes to school at Makerere Church of Uganda Primary School, says she was forced to start hawking maize at a tender age after her father died. ""I get money for my school fees and other scholastic materials from selling maize on the streets in the evening.
Ten-year-old Olivia Gasi's mother died in April this year. On top of raising her school fees, Gasi has to take care of her three-month-old sibling. However, Gasi has managed to return to school because her aunt took the baby with her to Wakiso.
A report by the Save the Children's Fund in 2002, a national coverage survey shows that the majority of pupils aged six to 18 have dropped out of school at the primary level.
The report adds that the cost of uniforms, textbooks and exercise books was the main reason they dropped out of school.
According to the report released by Platform for labour Action in 2004, child labour continues to be a major problem of the developing world.
Platform for labour action is an NGO that strives to prevent child labour, by rehabilitating children. It aids children by giving them primary, secondary and vocational education.
In Uganda, it is estimated that children make up 62% of the poor; 2.7 billion of these children are working and more than half of them are aged between 10-14 years. The report reveals that with such statistics, it is inevitable that many of these children will end up doing hazardous, dangerous and exploitative work. According to the report, 227 children have been removed from work they were engaged in, 150 of these were in high-risk work environments. Seventy-six children have been placed in school and provided with basic scholastic materials like uniforms, exercise books and pens."
cassava,Osunbor On Scale,https://allafrica.com/stories/200709240179.html,Nigeria: Osunbor On Scale,23 September 2007,Vanguard (Lagos),http://www.vanguardngr.com/,,"Lagos — SINCE the live appearance of Senator Oserhiemen Osunbor, governor of Edo State, during the September 5 celebration of the first hundred days on television, his image has soared widely. The event has afforded the former Senate Committee chairman on Judiciary, Law and Justice, a rare opportunity to display a great oratorical skill which pundits believe was strong enough to rubbish many town criers.
Osunbor from a dwindling image has risen to become the rave of the state. And no doubt many reactions so far has given the lawyer turned politician a nod of approval which is considered as a great punch on the otherwise strong camp of the opposition led by Adams Oshiomhole of Action Congress, AC.
Shortly before the ceremonial hundred days, the state government was embroiled in the decision to probe the sale and allocation of many government houses and lands by the immediate past administration under former governor, Chief Lucky Igbinedion. It had been alleged that some houses under the administration were given away as gifts to friends and relatives to the extent that a former governor in one of the South-south states got one for one thousand naira.
Forest reserves in the state were also said to have been allocated to party leaders who quickly fenced them for future development. As a result of this, Osunbor was said to be finding it difficult to win popular support to execute the probe. The commissioner of lands and survey, Mr. Anthony Iyalekhue, came under pressure from politicians who benefitted from the deals. The governor's confirmation of how the state industries were sold or privatized by the Igbinedion administration sent cold shivers across, that the past eight years were a hell.
Corroborating the governor, his special adviser on communication and public relations, Mr. Tony Ikpasaja, disclosed that the Ikpeshi company was established for over N500 million and became a big hope for the state which was just finding its feet in the mining sector. ""The outright sale of Ikpeshi and Ehor Fruit Juice factories, under a very suspicious circumstance by the Igbinedion administration, has only taken the hand of clock backwards for the state,"" said Ikpasaja.
""For now, we are awaiting the faceless new owners of the factories, especially the Ehor Juice Factory, which have been overgrown by weeds, to take off. If these factories have been purchased by people and they are not coming out to operate them, that means there is either a problem somewhere or the transaction may have been fraught with filth and fraud."" The cassava factory in Uromi, started five years ago, and which was also loudly sung by former Governor Igbinedion, also came shockingly to be a yet-to-be-completed project.
More worrisome is the fact the cement factory is no more operating at full capacity. And the people are feeling short-changed by the sudden change of ownership. The revelations by Osunbor about the sold properties of the state have whipped up so much sentiments that anger is welling up among the Edo people. Musa Igbadumhe, a native of Okpella, confessed that since the Igbinedion regime, the cement factory no longer attracts business to the town.
Other state companies which the governor did not speak much about but inviting curiosity from the public are the Edo Line, Edo City Transport Service, Bendel Brewery, Edo Broadcasting Service and Nigerian Observer. For what it seems, Osunbor is faced with a Herculean task of reviving many of these companies which in the past years were scandalized as existing for some selfish interests than those of the public. If laws are made for man and not man for law, the Osunbor government may be compelled to reverse some of the suspected deals especially the sale of government houses, privatization and change of ownership or management of the public utilities in the state.
Idugbor, a lawyer, lives at 134 Sapele road, Benin City."
cassava,Flour Millers Accused of Frustrating Cassava Production,https://allafrica.com/stories/200709210350.html,Nigeria: Flour Millers Accused of Frustrating Cassava Production,21 September 2007,Daily Trust (Abuja),https://dailytrust.com/,,"Abeokuta — The Chairman of the Ogun State Cassava Revolution Programme, Prof. Dupe Olatunbosun has raised alarm over the efforts by flour millers in the country to frustrate cassava producers and processors by giving excuses to reject the cassava flour in producing flour.
The development came, even as some of the millers have been accused of stock piling their warehouses to deceive the Standard Organization of Nigeria (SON), the regulatory body checking the compliance of the millers on the use of the 5% cassava flour in their production.
He also hinted that to check this anomaly, a law that would make it mandatory for millers to include the cassava flour in their production would soon be table before the National Assembly.
Olatunbosun, who addressed a press conference at the Secretariat of the Ogun State Council of the Nigeria Union of Journalists (NUJ), in Abeokuta on Wednesday, said that with the new fraudulent practice of the millers in the country, the efforts of the Federal government at ensuring total compliance to the use of cassava flour or tubers could be a mirage.
The Chairman remarked that with increase in the number of processors to about 300 per cent since inception, the flour millers were fingered as having been responsible for not meeting the about $400m expected to be saved under the project.
According to Olatunbosun, ""the number of processors rose by about 300 per cent since inception, but the flour millers are deliberately frustrating the producers and the processors. To recapitulate,if the policy had been faithfully implemented, about $400M was expected to be saved under this single project
""Under the scheme, 300, 000 metric tones of High Quality Cassava Flour (HQCF) or 10,000 trailer load of HQCF or 33 trailer loads per day or 1,000mt or 165 trailers of fresh cassava tubers per day was expected to be consumed.""
Olatunbosun, who is also the Chairman of the Ekiti state Policy and Strategy Committee noted further that the flour millers devised ways to frustrate the federal government policy, among which was the price for the purchase of the cassava flour, which has not been honoured by them.
""As at March 2007, almost a year later, only 5,000Mt of HQCF was supplied to flour mills by processors. Obviously, the flour millers had devised ways to frustrate the policy. A March 30, 2006 agreement fixing cassava flour price at N75,000 per ton-ex factory was not honoured.
Others gave the ridiculous excuse that the wheat being imported into the country had low protein content-consequently mixing this with local cassavas flour would rob the finished product of adequate protein content. Some of the flour miller even stock plied to deceive Standard Organization of Nigeria (SON) and their fellow Nigerians."""
cassava,Trekking Towards a People's Theatre,https://allafrica.com/stories/200709191024.html,Kenya: Trekking Towards a People's Theatre,19 September 2007,Business Daily (Nairobi),http://www.businessdailyafrica.com/,,"Who said theatre business is all fun without funds in return? Ask Eliud Abuto and he will tell you that theatre is as good business as any other.
Three years ago, the Festival of Creative Arts- a local theatre company he runs in the city-rose from the ashes of the now defunct Mbalamwezi Theatre Society.
Even with the renewed spirit with which it entered the market, the company could not manage to attract enough fans to watch plays it was staging.
Then staging most of their shows at the Kenya National Theatre, the company's best moment was an audience of 40 thespians.
But things have gradually changed especially on matters of business strategy and product development.
Today, anyone intending to watch a theatre performance by the group must book well in advance to watch a production.
Last weekend, the theatre company staged its version of Kindly Keep It Covered, a play written by Dave Freeman. Starring Derrick Amunga, Lydia Gitachi and Nice Githinji, the play staged at the Alliance Française attracted full houses through its run.
The auditorium has a sitting capacity of 210; there were six runs-after audiences requested for an extra show on Sunday evening.
""When we initially decided to venture into theatre, we knew that the theatre terrain in the country has been very rough. But armed with our professionalism, we were ready to trek on,"" says Abuto who is one of the group's director.
""Initially, we were just staging plays we thought were good; most of this time, we felt we knew what the audiences wanted. But we were wrong. When most of the productions failed to attract theatre fans, we decided to inject professionalism into the show.""
Every time the group staged a play they sought to survey on consumer preferences. Using exit polls, the producer has a chance to get into the minds of those who frequent theatres, something that had eluded theatres for so long.
""We also make regular visits to different companies to understand what kind of plays Kenyans with some disposable income would be pay to watch on stage,"" he adds.
Going by the number of fans queuing for tickets to watch productions by this group lately, the strategy is already bearing fruits.
""Very soon, we might be looking for a more spacious theatre to accommodate all the fans,"" quips Abuto.
Crystal Mbuga and Godfrey Odhiambo in Kindly Keep It Covered that was staged by Festival of Creative Arts at the Alliance Française two weeks ago.
While still based at the Kenya National Theatre, Festival of Creative Arts suffered several cancellations thanks to orders from the Department of Culture.
There was also lack of continuity in terms of standards at the theatre that does not currently vet productions before they are staged.
""The problem in this case comes in when a group stages a poor production as this will cut off the fan base for other more serious groups,"" admits Abuto.
Lighting, acoustics and even seats at the theatre are a put- off. During the run of She Ate The Female Cassava, rains disrupted the show forcing the producer to refund money to the audience.
This is a hilarious Kenya play written by Jimmi Makotsi that revolves around a school girl entangled in a love web.
To escape from the National Theatre problems, the group sought a base elsewhere at the Alliance Française auditorium, which has become one of the favourite spots for the growing number of theatre goers.
""We have focused on changing perception that theatres are idle spaces for lay-abouts; make it a respectable profession that people can trust to offer quality entertainment,"" says Abuto.
While most theatre groups rarely engage the services of professionals in their act, Creative Arts has a team of marketers, managers, front office managers and even public relations officials who are professionally trained and with a passion for the arts. Most of these also double as cast to get a taste of the stage.
Mr Eliud Abuto, who is the glue holding this theatre dream, is a biochemist working at the Kenyatta National Hospital.
With an MBA degree from Moi University, the man is currently pushing the theatre company to a level where they can sustain a repertory theatre.
After experimenting with a number of genres, the group has now gone back to staging more farces that the audiences seem to follow keenly.
Some of these are When Did You Lastly See Your Trouser where a man finds himself locked in a space after losing his pants, Bedside Manners and even Boeing Boeing where a man has different women to serve him on different days depending on their schedules.
Even though farces are most popular with the audiences, says Abuto, the theatre company will be dropping an African play, satire along the way to spice up their act-when they must."
cassava,"Why Corrupt Rulers Hate History, Political Science",https://allafrica.com/stories/200709181151.html,"Uganda: Why Corrupt Rulers Hate History, Political Science",18 September 2007,The Monitor (Kampala),http://www.monitor.co.ug/,,"Mr Wafula Oguttu's article, Save UPE Before It Turns a Chronic Disaster, (Daily Monitor on Monday) was extremely depressing reading. Of course, many people foresaw that the Universal Primary Education (UPE) would end up as a gulag of ill-educated children of the poor and working class, but no one would have imagined it would be as bad as Wafula described it.
The scary thing is that even the gloomy picture Wafula paints is not the worst, going by accounts one reads on the Internet about the state of primary school education in the more remote parts of the motherland. I remember almost seven years ago, we were driving on a weekend to a funeral in the western part of Tororo district and took a shortcut off Tirinyi Road.
Deep in the village we came upon a place that had a relatively new UPE school, iron roof and all shining on one side of the road. On the other was another school, a private one. It was built of grass-thatch and mud walls.
The shiny government school was dead. The grass-thatched one was full of life. We stopped under a mango tree nearby to buy roast maize and cassava, and asked the vendor why the government school was closed.
He told us the teachers were all across the road teaching in the private grass-thatched school. With its mud walls and all, it still had something the shining government school didn't. Parents paid, not much, the equivalent of about Shs50 a week.
With that, the enterprising headmaster paid the teachers a few thousand bob a month, bought chalk, put up blackboards, and so forth. In the government school, they went for months without pay.
For those who follow these matters, it's the same story, from Kenya's sprawling Kibera to the great slums of Mumbai. In these slums, the schools where parents pay one dollar a month, offer a better education than the government and, sometimes, donor-funded ones with their glass windows, which are ""free"".
It would be woefully wrong to conclude from this that ""free"" primary schooling cannot work. It can, of course. In the Nordic and Scandinavian countries, for example, they offer some of the best education in the world - and it is ""free"". We quote ""free"" because, really, there's nothing free. Someone pays for it - a taxpayer at home, or abroad if like UPE a large chunk of it is paid for from donor aid, or philanthropy if it's funded by some charity organisation. Someone always pays.
Anyhow, the bigger point is that a military dictatorship can offer free decent education; a theocratic state can; functioning democracies too can. However, no corrupt half-democracy where the gap between the poor and rich grows with every other day has been able to offer a UPE worth its name anywhere in the world.
This explains why UPE in Uganda is the mess it is. In the early stages, the government will push it as a populist programme to get legitimacy and win votes.
But UPE, even when it still produced mostly below average students as it did in the early stages in Uganda, eventually increases the number of slightly more enlightened people who understand things better than the totally illiterate peasant of old.
Before you know it, the first graduates become more aware voters. And soon, they are a problem for the government.
They begin seeing that it is corrupt, that only a few people are doing well, and instead of voting for it in gratitude, they vote against it. That forces the government to resort to more and more brazen vote stealing to win as we have seen in Uganda over the last two elections.
Eventually, the government becomes stuck. It can't scrap the programme, because there would be a huge backlash. But also it can't do the things Wafula is asking for to improve it, because it would be digging its political grave. Therefore, it does the next big thing - it turns UPE into a limbo; it's there, but its products are as good as people who didn't go to school.
Actually if you want to know what exactly is a government's intention, don't look at what it does at the primary school level. Look at what it does at university level.
Usually, it will stop funding the Arts and Social Sciences, and concentrate on Science and ""practical"" subjects as the Museveni government has done.
The reason for that is that historians, political scientists, and psychologists are the greatest danger to a decaying autocracy. First, they can profile the mental state of the strongman. They can read social unrest. They can make comparisons with other societies.
But the biggest nuisances of them all are historians and literature people. When the autocrat tries to rewrite the history of the country, and his own years in power, the historians keep the accurate record. And the writers and playwrights capture the true story for posterity.
So state scholarships for the Arts have to go. There are no prizes for what will be next - Law, of course."
